INFO:simplemc:Using 6 processors of 8 .
Initalizing nu density look up table... Done
Loading  /Users/atalianb/Documents/Doctorado/SimpleMC_barotropic/simplemc/data/Blok_McGaugh_&_Rubin_(2001)/ESO3020120.dat
Free parameters and values currently accepted:
Anfw = -7.465973893943865 +/- 0.01
rs = 1.74 +/- 0.01
INFO:simplemc:
	nlivepoints: 100
	accuracy: 0.02
	nested type: multi

it: 138 | ncall: 414 | eff: 33.575 | logz: -1.3062 | dlogz: 0.4506 | loglstar: -0.5358 | point -8.5977453   2.22080443
it: 139 | ncall: 424 | eff: 33.019 | logz: -1.3009 | dlogz: 0.4450 | loglstar: -0.5355 | point -8.5746448   1.02773954
it: 140 | ncall: 425 | eff: 33.176 | logz: -1.2956 | dlogz: 0.4396 | loglstar: -0.5349 | point -8.57923636  1.0601546 
it: 141 | ncall: 430 | eff: 33.023 | logz: -1.2904 | dlogz: 0.4342 | loglstar: -0.5343 | point -8.60635947  2.87383171
it: 142 | ncall: 442 | eff: 32.353 | logz: -1.2853 | dlogz: 0.4289 | loglstar: -0.5331 | point -8.61125397  2.42510653
it: 143 | ncall: 458 | eff: 31.441 | logz: -1.2802 | dlogz: 0.4236 | loglstar: -0.5327 | point -8.60814576  1.70428841
it: 144 | ncall: 463 | eff: 31.317 | logz: -1.2753 | dlogz: 0.4185 | loglstar: -0.5326 | point -8.61321834  2.25688383
it: 145 | ncall: 470 | eff: 31.064 | logz: -1.2704 | dlogz: 0.4134 | loglstar: -0.5326 | point -8.61147329  1.9423057 
it: 146 | ncall: 471 | eff: 31.210 | logz: -1.2655 | dlogz: 0.4084 | loglstar: -0.5316 | point -8.61953802  2.57508842
it: 147 | ncall: 474 | eff: 31.224 | logz: -1.2608 | dlogz: 0.4035 | loglstar: -0.5312 | point -8.61917504  2.0353058 
it: 148 | ncall: 478 | eff: 31.172 | logz: -1.2561 | dlogz: 0.3986 | loglstar: -0.5289 | point -8.63358213  2.99479731
it: 149 | ncall: 480 | eff: 31.250 | logz: -1.2514 | dlogz: 0.3938 | loglstar: -0.5280 | point -8.63552889  1.96584098
it: 150 | ncall: 483 | eff: 31.263 | logz: -1.2468 | dlogz: 0.3891 | loglstar: -0.5274 | point -8.62559827  1.24875892
it: 151 | ncall: 492 | eff: 30.894 | logz: -1.2423 | dlogz: 0.3844 | loglstar: -0.5268 | point -8.63144219  1.31974929
it: 152 | ncall: 498 | eff: 30.723 | logz: -1.2379 | dlogz: 0.3798 | loglstar: -0.5264 | point -8.64552876  2.06015297
it: 153 | ncall: 513 | eff: 30.019 | logz: -1.2335 | dlogz: 0.3753 | loglstar: -0.5257 | point -8.6414643   1.47334462
it: 154 | ncall: 516 | eff: 30.039 | logz: -1.2291 | dlogz: 0.3708 | loglstar: -0.5257 | point -8.64322404  1.55670708
it: 155 | ncall: 519 | eff: 30.058 | logz: -1.2249 | dlogz: 0.3664 | loglstar: -0.5248 | point -8.65516757  2.18135161
it: 156 | ncall: 526 | eff: 29.848 | logz: -1.2207 | dlogz: 0.3621 | loglstar: -0.5240 | point -8.66086096  2.43869773
it: 157 | ncall: 547 | eff: 28.885 | logz: -1.2165 | dlogz: 0.3578 | loglstar: -0.5236 | point -8.65929774  1.79100508
it: 158 | ncall: 548 | eff: 29.015 | logz: -1.2124 | dlogz: 0.3536 | loglstar: -0.5235 | point -8.66255823  2.07460383
it: 159 | ncall: 573 | eff: 27.923 | logz: -1.2083 | dlogz: 0.3494 | loglstar: -0.5233 | point -8.66061538  1.7368059 
it: 160 | ncall: 577 | eff: 27.903 | logz: -1.2044 | dlogz: 0.3453 | loglstar: -0.5228 | point -8.65480521  1.30884925
it: 161 | ncall: 584 | eff: 27.740 | logz: -1.2004 | dlogz: 0.3413 | loglstar: -0.5222 | point -8.65527874  1.20679956
it: 162 | ncall: 593 | eff: 27.487 | logz: -1.1965 | dlogz: 0.3373 | loglstar: -0.5219 | point -8.66942804  1.74163228
it: 163 | ncall: 606 | eff: 27.063 | logz: -1.1927 | dlogz: 0.3333 | loglstar: -0.5215 | point -8.67347784  1.81523773
it: 164 | ncall: 613 | eff: 26.917 | logz: -1.1889 | dlogz: 0.3294 | loglstar: -0.5208 | point -8.68005742  2.07674828
it: 165 | ncall: 614 | eff: 27.036 | logz: -1.1852 | dlogz: 0.3256 | loglstar: -0.5207 | point -8.6649294   1.20799405
it: 166 | ncall: 627 | eff: 26.635 | logz: -1.1815 | dlogz: 0.3218 | loglstar: -0.5205 | point -8.68266753  2.22332089
it: 167 | ncall: 635 | eff: 26.457 | logz: -1.1779 | dlogz: 0.3181 | loglstar: -0.5194 | point -8.69050392  2.3177735 
it: 168 | ncall: 642 | eff: 26.324 | logz: -1.1743 | dlogz: 0.3144 | loglstar: -0.5193 | point -8.68922377  1.9043478 
it: 169 | ncall: 644 | eff: 26.398 | logz: -1.1707 | dlogz: 0.3108 | loglstar: -0.5185 | point -8.69094698  1.58992734
it: 170 | ncall: 675 | eff: 25.333 | logz: -1.1672 | dlogz: 0.3072 | loglstar: -0.5166 | point -8.70998353  2.04162248
it: 171 | ncall: 677 | eff: 25.406 | logz: -1.1638 | dlogz: 0.3036 | loglstar: -0.5164 | point -8.70790457  1.67053774
it: 172 | ncall: 683 | eff: 25.329 | logz: -1.1604 | dlogz: 0.3002 | loglstar: -0.5163 | point -8.71304675  2.83589895
it: 173 | ncall: 697 | eff: 24.964 | logz: -1.1570 | dlogz: 0.2967 | loglstar: -0.5162 | point -8.68702677  1.01942334
it: 174 | ncall: 707 | eff: 24.752 | logz: -1.1537 | dlogz: 0.2933 | loglstar: -0.5155 | point -8.7196232   2.73807799
it: 175 | ncall: 709 | eff: 24.824 | logz: -1.1504 | dlogz: 0.2899 | loglstar: -0.5154 | point -8.71857187  1.8622438 
it: 176 | ncall: 715 | eff: 24.755 | logz: -1.1472 | dlogz: 0.2866 | loglstar: -0.5152 | point -8.72206126  2.31035667
it: 177 | ncall: 716 | eff: 24.860 | logz: -1.1440 | dlogz: 0.2834 | loglstar: -0.5148 | point -8.72577342  2.34468039
it: 178 | ncall: 723 | eff: 24.758 | logz: -1.1408 | dlogz: 0.2801 | loglstar: -0.5146 | point -8.71695054  1.42056331
